,Date,Ticker,Company Name,pred,prof0.0,prof-1.0,prof1.0,return1,return1&2,return1&2&3,return1&2&3&4
170,20200211,ACI,ARCH COAL INC,1.0,0.13023509,0.3929842,0.47678062,1.0,1.0,1.0,1.0
171,20200211,POM,PEPCO HOLDINGS LLC,1.0,0.22871423,0.22109127,0.55019444,1.0290456431535269,1.0165975103734441,0.9647302904564315,0.9647302904564315
172,20200211,CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",1.0,0.12450302,0.3335378,0.54195917,0.9885183475651974,0.9941149319178398,1.0182321717055158,1.0182321717055158
173,20200211,ST,Sensata Technologies Holding plc,1.0,0.10400834,0.37590235,0.5200893,1.0076907508601498,0.9979761181946976,0.9892734264318964,0.9892734264318964
174,20200211,HAL,HALLIBURTON CO,1.0,0.12629662,0.29211766,0.58158576,1.028531983433042,1.0211688909341925,1.017947537965946,1.017947537965946
175,20200211,POM,POTOMAC ELECTRIC POWER CO,1.0,0.22871423,0.22109127,0.55019444,1.0290456431535269,1.0165975103734441,0.9647302904564315,0.9647302904564315
176,20200212,AB,ALLIANCEBERNSTEIN HOLDING L.P.,1.0,0.12745184,0.33688438,0.5356638000000001,0.9865790976584808,0.9828669331810392,0.9828669331810392,1.0091376356367792
177,20200212,CG,Carlyle Group Inc.,1.0,0.13498037,0.36021337,0.5048062,0.9777382012466608,0.9536954585930546,0.9536954585930546,0.9498367468091424
178,20200212,APH,AMPHENOL CORP /DE/,1.0,0.13938284,0.34114176,0.5194754,1.0079188797682281,1.0050217286335104,1.0050217286335104,0.9791405118300338
179,20200212,HA,HAWAIIAN HOLDINGS INC,1.0,0.12370359,0.3560302,0.52026623,0.9790521978021978,0.9601648351648352,0.9601648351648352,0.9285714285714284
180,20200212,ECOM,CHANNELADVISOR CORP,1.0,0.17351614,0.34910578,0.47737807,0.9709153122326776,0.9255774165953806,0.9255774165953806,0.8982035928143711
181,20200212,ARCC,ARES CAPITAL CORP,1.0,0.067812264,0.36377293,0.5684148,1.009478672985782,1.0015797788309635,1.0015797788309635,1.0010531858873093
182,20200212,SIGI,SELECTIVE INSURANCE GROUP INC,1.0,0.09533734599999999,0.36927563,0.53538704,1.0158361179718147,1.0167078308876945,1.0167078308876945,0.9889583030655236
183,20200212,TCBI,TEXAS CAPITAL BANCSHARES INC/TX,1.0,0.10734904599999999,0.39073109999999994,0.5019198,1.0049583849831771,1.00885425889853,1.00885425889853,0.9992916592881176
184,20200212,CSX,CSX CORP,1.0,0.18920459,0.34043825,0.47035715,1.0044030695684991,1.0012580198767145,1.0012580198767145,1.0002516039753429
185,20200212,AMGN,AMGEN INC,1.0,0.114303686,0.37869766,0.50699866,0.9825550660792952,0.9844933920704844,0.9844933920704844,0.9766079295154184
186,20200212,NSP,"INSPERITY, INC.",1.0,0.15065457,0.3406215,0.5087239,1.0194025683975432,1.0261027359017307,1.0261027359017307,1.0106085985482969
187,20200212,HR,HEALTHCARE REALTY TRUST INC,1.0,0.13273774,0.33238527,0.534877,1.00606394707828,1.0124035281146635,1.0124035281146635,1.0184674751929437
188,20200212,KMI,"KINDER MORGAN, INC.",1.0,0.17163682,0.3195211,0.50884205,1.0059605685465385,1.0087116001834022,1.0087116001834022,1.009170105456213
189,20200212,AFH,"Atlas Financial Holdings, Inc.",1.0,0.18732461,0.37280282,0.43987259999999995,1.3750000000000002,1.2708333333333337,1.2708333333333337,1.2916666666666667
190,20200212,IVAC,INTEVAC INC,1.0,0.12712897,0.391859,0.48101202,0.9753979739507959,0.9464544138929089,0.9464544138929089,0.9696092619392184
191,20200212,PEGA,PEGASYSTEMS INC,1.0,0.14856277,0.36880627,0.48263090000000003,1.0757792708448066,1.0891067298160588,1.0891067298160588,1.1035356316774974
192,20200212,GOOD,GLADSTONE COMMERCIAL CORP,1.0,0.11179421,0.34027648,0.54792935,0.9913400182315404,0.9895168641750228,0.9895168641750228,0.9653600729261622
193,20200212,NBL,NOBLE ENERGY INC,1.0,0.16532853,0.32164299999999996,0.51302844,1.0056439199589535,0.9830682401231402,0.9830682401231402,0.97331965110313
194,20200212,STAG,"STAG Industrial, Inc.",1.0,0.10239054,0.32733402,0.5702754,0.9752016731401256,0.9826710487003286,0.9826710487003286,0.9766955482521659
195,20200212,RTN,RAYTHEON CO/,1.0,0.10006598400000001,0.37938076,0.52055323,0.9869428969359332,0.9887708913649028,0.9887708913649028,0.9749303621169918
196,20200212,MCY,MERCURY GENERAL CORP,1.0,0.13290253,0.30081424,0.5662832,1.0015655577299412,1.013698630136986,1.013698630136986,1.0107632093933463
197,20200212,MPAD,MICROPAC INDUSTRIES INC,1.0,0.11633474,0.39385977,0.48980546,0.978125,1.030625,1.030625,1.025
198,20200212,ONB,OLD NATIONAL BANCORP /IN/,1.0,0.10738731,0.33730555,0.5553071999999999,1.0098738343390017,1.0032912781130006,1.0032912781130006,0.9923203510696654
199,20200212,ALK,"ALASKA AIR GROUP, INC.",1.0,0.11625176,0.35530794,0.5284403,1.0146475434848947,1.0086969789441562,1.0086969789441562,0.9992371071101616
200,20200212,AR,ANTERO RESOURCES Corp,1.0,0.13057551,0.40961924,0.45980525,0.9943502824858756,0.9322033898305084,0.9322033898305084,0.9717514124293786
201,20200212,L,LOEWS CORP,1.0,0.1572537,0.35371083,0.48903546,1.0024105321713332,1.0048210643426665,1.0048210643426665,0.9957352123122568
202,20200213,PEP,PEPSICO INC,1.0,0.11200261,0.3850168,0.5029806,1.0035502150611046,1.0035502150611046,0.9940602171093056,0.9935823035433876
203,20200213,DAL,"DELTA AIR LINES, INC.",1.0,0.13888505,0.32982928,0.53128564,0.9961102655166582,0.9961102655166582,0.9930661254862168,0.9895146287840352
204,20200213,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,1.0,0.11997754,0.34489113,0.5351313,1.0225988700564972,1.0225988700564972,0.9971751412429376,0.963276836158192
205,20200213,TRV,"TRAVELERS COMPANIES, INC.",1.0,0.14864363,0.30350628,0.5478501,1.0064289888953828,1.0064289888953828,0.9926943308007014,0.9826855639976622
206,20200213,LPI,"Laredo Petroleum, Inc.",1.0,0.11346599,0.38816985,0.4983642,0.9615384615384616,0.9615384615384616,0.9423076923076922,0.9743589743589742
207,20200213,VRTX,VERTEX PHARMACEUTICALS INC / MA,1.0,0.1362432,0.38434532,0.47941142,1.015535840726394,1.015535840726394,1.0243242117539255,1.0320296555458368
208,20200213,ZTS,Zoetis Inc.,1.0,0.15810594,0.35608379999999995,0.48581025,0.9946874568787084,0.9946874568787084,0.991099765420174,0.9939285221470956
209,20200213,QDEL,QUIDEL CORP /DE/,1.0,0.12597542,0.3750284,0.49899626,0.9951726698848868,0.9951726698848868,0.9884886743408836,1.0179477658126004
210,20200213,MTRN,MATERION Corp,1.0,0.1090711,0.34900942,0.54191947,0.9640261627906976,0.9640261627906976,0.9444040697674418,0.9256904069767444
211,20200213,ARI,"Apollo Commercial Real Estate Finance, Inc.",1.0,0.18548657,0.30739176,0.5071217,0.985538296732726,0.985538296732726,0.9866095340117836,0.9823245848955542
212,20200213,FR,FIRST INDUSTRIAL REALTY TRUST INC,1.0,0.09818448,0.39412397,0.5076915,1.0034896401308615,1.0034896401308615,0.9995637949836425,0.9923664122137406
213,20200213,SSTK,"Shutterstock, Inc.",1.0,0.10476498,0.35910812,0.5361269000000001,1.0125739644970413,1.0125739644970413,1.0091222879684416,1.0273668639053253
214,20200213,FR,FIRST INDUSTRIAL REALTY TRUST INC,1.0,0.09818448,0.39412397,0.5076915,1.0034896401308615,1.0034896401308615,0.9995637949836425,0.9923664122137406
215,20200213,SKKY,"Skkynet Cloud Systems, Inc.",1.0,0.10790346,0.39805797,0.49403864,0.9955357142857144,0.9955357142857144,0.9955357142857144,0.9955357142857144
216,20200213,INCY,INCYTE CORP,1.0,0.06777839,0.4285556,0.503666,1.0051249199231262,1.0051249199231262,1.016015374759769,1.0559897501601536
217,20200213,KMB,KIMBERLY CLARK CORP,1.0,0.15989114,0.32865104,0.5114578,1.005665330938234,1.005665330938234,0.9937819538482796,0.9932983280364792
218,20200213,CGNX,COGNEX CORP,1.0,0.1692683,0.34686387,0.4838678,1.0056116722783388,1.0056116722783388,0.9528619528619526,0.977553310886644
219,20200213,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",1.0,0.08629342,0.3884311,0.52527547,0.98923904688701,0.98923904688701,0.989085318985396,0.991544965411222
220,20200213,RICK,"RCI HOSPITALITY HOLDINGS, INC.",1.0,0.08138662599999999,0.37910193,0.53951144,0.997624703087886,0.997624703087886,0.9920823436262866,1.0043547110055424
221,20200213,MERC,MERCER INTERNATIONAL INC.,1.0,0.13355657,0.3253261,0.54111737,0.9710550887021476,0.9710550887021476,0.9803921568627452,0.9822595704948646
222,20200213,AYR,Aircastle LTD,1.0,0.07537905,0.37590337,0.5487175,0.999068901303538,0.999068901303538,0.9993792675356922,0.9996896337678459
223,20200213,WM,WASTE MANAGEMENT INC,1.0,0.09494231,0.33788797,0.5671696999999999,1.0122353698784512,1.0122353698784512,1.0160186750382356,1.0080495854463496
224,20200213,CDR,"CEDAR REALTY TRUST, INC.",1.0,0.09392202,0.34783477,0.5582433000000001,0.99645390070922,0.99645390070922,1.017730496453901,0.9680851063829786
225,20200213,IRBT,IROBOT CORP,1.0,0.12850952,0.4059018,0.46558869999999997,1.0365853658536586,1.0365853658536586,0.9815167682926829,0.9777057926829268
226,20200213,CWH,Equity Commonwealth,1.0,0.13938607,0.35913274,0.5014812,1.0075519194461926,1.0075519194461926,1.002517306482064,1.015103838892385
227,20200213,TEGY,TRANSACT ENERGY CORP,1.0,0.10684148,0.36977940000000004,0.5233791,1.0,1.0,1.0,1.0
228,20200213,MNOV,MEDICINOVA INC,-1.0,0.07395951,0.46414099999999997,0.46189955,0.9834710743801652,0.9834710743801652,1.0346435530471003,1.0470663744387467
229,20200213,CXP,"COLUMBIA PROPERTY TRUST, INC.",1.0,0.13604064,0.35068744,0.5132720000000001,0.9964396973742768,0.9964396973742768,0.9973297730307076,0.9799732977303072
230,20200213,NUS,"NU SKIN ENTERPRISES, INC.",1.0,0.10506902,0.35559636,0.53933465,1.016016016016016,1.016016016016016,0.9956623289956624,0.9786453119786452
231,20200213,SNA,Snap-on Inc,1.0,0.17611952,0.27419648,0.54968405,1.0059224925968842,1.0059224925968842,1.014162482296897,1.0171237285953392
232,20200213,THS,"TreeHouse Foods, Inc.",1.0,0.10730121,0.33951485,0.553184,1.0046113306982871,1.0046113306982871,0.9857268335529208,0.9852876592007028
233,20200213,ARW,ARROW ELECTRONICS INC,1.0,0.15390465,0.3678995,0.47819579999999995,0.9997475066279512,0.9997475066279512,0.992298952152506,1.0001262466860243
234,20200213,IRM,IRON MOUNTAIN INC,1.0,0.12082954,0.35127458,0.52789587,0.9934052757793764,0.9934052757793764,1.020983213429257,1.0131894484412471
235,20200213,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",1.0,0.118631095,0.38125172,0.5001172,0.983423869627736,0.983423869627736,0.9486339670873942,0.9414443201789424
236,20200213,NOV,NATIONAL OILWELL VARCO INC,1.0,0.18154088,0.34830666,0.47015247,0.980719794344473,0.980719794344473,0.979005998286204,1.0017137960582692
237,20200213,GRIF,"GRIFFIN INDUSTRIAL REALTY, INC.",1.0,0.1378147,0.34118843,0.52099687,1.0081809432146294,1.0081809432146294,1.0153994225216554,1.015880654475457
238,20200213,ALE,ALLETE INC,1.0,0.19795513,0.27223313,0.52981174,0.9993845396356476,0.9993845396356476,1.0014771048744462,0.987321516494338
239,20200213,KRC,KILROY REALTY CORP,1.0,0.1363054,0.24002179999999998,0.6236727,1.0058106414492425,1.0058106414492425,1.0039876951122253,0.9827959439444004
240,20200213,EGP,EASTGROUP PROPERTIES INC,1.0,0.11027335,0.33884165,0.5508850000000001,1.001906375767846,1.001906375767846,1.002683047376968,0.9931511685377392
241,20200213,BWA,BORGWARNER INC,1.0,0.11821300000000001,0.3141812,0.56760585,0.9734891676168758,0.9734891676168758,0.9789053591790196,0.991733181299886
242,20200213,GPI,GROUP 1 AUTOMOTIVE INC,1.0,0.12252289,0.31562242,0.56185466,1.0065372829417774,1.0065372829417774,1.0335035750766088,1.075076608784474
243,20200213,DXCM,DEXCOM INC,1.0,0.12606822,0.36803755,0.50589424,1.125688910035288,1.125688910035288,1.1736251536418063,1.1564965703183854
244,20200213,HUN,Huntsman CORP,1.0,0.11337743,0.32900023,0.5576223000000001,0.977715877437326,0.977715877437326,0.9475394614670382,0.9805013927576602
245,20200213,IRWD,IRONWOOD PHARMACEUTICALS INC,1.0,0.09578741,0.33727959999999996,0.566933,0.9227237949502678,0.9227237949502678,0.9257842387146136,0.9127773527161438
246,20200213,HUN,Huntsman CORP,1.0,0.11337743,0.32900023,0.5576223000000001,0.977715877437326,0.977715877437326,0.9475394614670382,0.9805013927576602
247,20200213,LPX,LOUISIANA-PACIFIC CORP,1.0,0.117645964,0.32438028,0.5579738000000001,1.0133412392528909,1.0133412392528909,0.9878446486806998,0.9911058404980729
248,20200213,KRC,KILROY REALTY CORP,1.0,0.1363054,0.24002179999999998,0.6236727,1.0058106414492425,1.0058106414492425,1.0039876951122253,0.9827959439444004
249,20200213,TSLA,"Tesla, Inc.",1.0,0.10010049,0.35629920000000004,0.5436004,0.9950621890547264,0.9950621890547264,1.0676616915422883,1.1410696517412935
250,20200213,AXP,AMERICAN EXPRESS CO,1.0,0.13511154,0.37207490000000004,0.49281353,1.0104863900044625,1.0104863900044625,1.0084783578759482,1.018369775397888
251,20200213,PTEN,PATTERSON UTI ENERGY INC,1.0,0.14869998,0.24017344,0.61112654,1.002677376171352,1.002677376171352,0.9825970548862116,0.9879518072289156
252,20200213,ITC,ITC Holdings Corp.,1.0,0.13382879999999997,0.3419054,0.52426577,1.0312506152341827,1.0312506152341827,1.0,1.0312506152341827
253,20200213,CXP,"COLUMBIA PROPERTY TRUST, INC.",1.0,0.13532193,0.35052505,0.51415306,0.9964396973742768,0.9964396973742768,0.9973297730307076,0.9799732977303072
254,20200213,ALKS,Alkermes plc.,1.0,0.11427017,0.40666837,0.47906142,1.006798866855524,1.006798866855524,0.9977337110481588,1.0577903682719547
255,20200214,PPL,PPL Corp,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
256,20200214,DD,DUPONT E I DE NEMOURS & CO,1.0,0.16383998,0.32500282,0.51115716,1.0,1.0064030131826742,1.0075329566854991,0.9896421845574388
257,20200214,RARE,Ultragenyx Pharmaceutical Inc.,1.0,0.08857143,0.45483556,0.45659295,1.0,0.9995092425977424,1.0068706036316046,0.9954195975789302
258,20200214,VRSN,VERISIGN INC/CA,1.0,0.14109385,0.37808472,0.48082143,1.0,1.0043422245550413,1.0079209810564491,0.9975664455790428
259,20200214,NMIH,"NMI Holdings, Inc.",1.0,0.12498584,0.38368574,0.49132845,1.0,0.9946037099494098,1.000337268128162,0.9801011804384484
260,20200214,AL,AIR LEASE CORP,1.0,0.13171786,0.34895256,0.5193296,1.0,0.9604769264738352,0.965996908809892,0.9860896445131376
261,20200214,MTX,MINERALS TECHNOLOGIES INC,1.0,0.12590694,0.32704464,0.5470484,1.0,0.9944083694083696,0.9990981240981244,1.0068542568542571
262,20200214,PPL,PPL ELECTRIC UTILITIES CORP,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
263,20200214,PPL,PPL ELECTRIC UTILITIES CORP,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
264,20200214,FFIN,FIRST FINANCIAL BANKSHARES INC,1.0,0.17857146,0.34466663,0.47676188,1.0,0.9945054945054944,0.9973973395026028,1.0040485829959511
265,20200214,TEX,TEREX CORP,1.0,0.12551361,0.29376045,0.5807260000000001,1.0,0.957976653696498,0.9428015564202336,0.9630350194552529
266,20200214,AAT,"American Assets Trust, Inc.",1.0,0.10122435,0.3591688,0.5396069,1.0,0.9865009642168416,0.9753589029355048,0.9725733876151704
267,20200214,RSG,"REPUBLIC SERVICES, INC.",1.0,0.13810523,0.3358736,0.5260212,1.0,0.9984068505426664,0.9961166981977496,0.9869560888180824
268,20200214,NLY,ANNALY CAPITAL MANAGEMENT INC,1.0,0.12787318,0.30276674,0.5693600999999999,1.0,1.0057581573896353,0.9990403071017272,1.0076775431861802
269,20200214,MTW,MANITOWOC CO INC,1.0,0.11543198,0.38781074,0.4967572,1.0,0.98828125,0.98125,1.00234375
270,20200214,AAT,"American Assets Trust, Inc.",1.0,0.10122435,0.3591688,0.5396069,1.0,0.9865009642168416,0.9753589029355048,0.9725733876151704
271,20200214,PII,Polaris Inc.,1.0,0.0797723,0.33156717,0.5886606,1.0,0.999574014909478,0.9912673056443024,1.0066027689030883
272,20200214,PPL,PPL Corp,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
273,20200214,TKR,TIMKEN CO,1.0,0.12853050000000002,0.34898433,0.52248514,1.0,0.9902015159918652,0.9674616380107228,0.9674616380107228
274,20200214,MRC,MRC GLOBAL INC.,1.0,0.12276279,0.37710136,0.5001359000000001,1.0,1.011472275334608,0.9674952198852772,0.9521988527724666
275,20200214,MSI,"Motorola Solutions, Inc.",1.0,0.130699,0.38427392,0.4850271,1.0,1.0024944417330948,1.0092728160078086,1.0064530123095274
276,20200214,LEAF,"OneMain Holdings, Inc.",1.0,0.084020205,0.36420974,0.55177003,1.0,1.0,0.9696969696969698,0.9666666666666668
277,20200214,ITW,ILLINOIS TOOL WORKS INC,1.0,0.17579012,0.253916,0.5702939,1.0,0.9926541041200893,0.998243372724369,1.0113914617268178
278,20200214,DAN,DANA INC,1.0,0.12828936,0.33212918,0.5395814,1.0,0.9829157175398636,0.9914578587699318,1.0119589977220955
279,20200214,PPL,PPL ELECTRIC UTILITIES CORP,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
280,20200214,HBAN,HUNTINGTON BANCSHARES INC/MD,1.0,0.12310661,0.34885067,0.5280428,1.0,0.9879261363636364,0.9964488636363636,1.0042613636363638
281,20200214,DOV,DOVER Corp,1.0,0.11912989,0.33025813,0.55061203,1.0,1.0005005840146841,0.9782245953612548,0.9929918237944269
282,20200214,AXL,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,1.0,0.097181395,0.44631237,0.45650625,1.0,0.942987457240593,0.9030786773090079,0.9384264538198404
283,20200214,VSH,VISHAY INTERTECHNOLOGY INC,1.0,0.16575843,0.3115527,0.52268887,1.0,0.9902581587920116,1.0053580126643935,1.0038967364831952
284,20200214,RHI,ROBERT HALF INTERNATIONAL INC.,1.0,0.13967787,0.34885693,0.5114652,1.0,0.9863787375415284,0.988372093023256,0.9843853820598006
285,20200214,PPL,PPL Corp,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
286,20200214,IDXX,IDEXX LABORATORIES INC /DE,1.0,0.13342921,0.3581379,0.5084329000000001,1.0,0.9929704273149113,1.0075836276750472,0.9746173557725608
287,20200214,LOGM,"LogMeIn, Inc.",1.0,0.11272115,0.32464838,0.5626304,1.0,1.0,0.9991809991809992,0.9991809991809992
288,20200214,LEAF,"OneMain Holdings, Inc.",1.0,0.084020205,0.36420974,0.55177003,1.0,1.0,0.9696969696969698,0.9666666666666668
289,20200214,DD,DUPONT E I DE NEMOURS & CO,1.0,0.16383998,0.32500282,0.51115716,1.0,1.0064030131826742,1.0075329566854991,0.9896421845574388
290,20200214,CTXS,CITRIX SYSTEMS INC,1.0,0.11274757,0.34122440000000004,0.546028,1.0,1.0121281652052774,1.0018028353683521,0.9798410226993359
291,20200214,PPL,PPL ELECTRIC UTILITIES CORP,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
292,20200214,PPL,PPL Corp,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
293,20200214,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1.0,0.11583589999999999,0.34731522,0.5368489000000001,1.0,1.0059923998830749,1.0067231803566208,1.016661794796843
294,20200214,DEI,Douglas Emmett Inc,1.0,0.10571734599999999,0.38468003,0.5096026,1.0,0.9988967343336276,0.9801412180052956,0.9898499558693732
295,20200214,PPL,PPL ELECTRIC UTILITIES CORP,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
296,20200214,PPL,PPL Corp,1.0,0.1216212,0.34708870000000003,0.5312901,1.0,1.015267175572519,0.9923664122137408,1.001130901894261
297,20200214,MSTR,MICROSTRATEGY Inc,1.0,0.13665012,0.3757413,0.48760855,1.0,0.9941547970975544,1.0051061542596076,1.0064498790647676
298,20200214,POR,PORTLAND GENERAL ELECTRIC CO /OR/,1.0,0.20301652,0.34564084,0.4513425999999999,1.0,1.0090614886731393,1.00663430420712,1.0106796116504857
299,20200214,CNCN,Chun Can Capital Group,1.0,0.18199275,0.39278070000000004,0.42522648,1.0,2.0,2.0,3.333333333333333
300,20200214,HON,HONEYWELL INTERNATIONAL INC,1.0,0.15446612,0.3411495,0.5043844,1.0,0.9923123721033128,1.0002765333775787,0.9993916265693268
301,20200214,PFG,PRINCIPAL FINANCIAL GROUP INC,1.0,0.14278832,0.32042750000000003,0.5367841999999999,1.0,0.9804826117814052,0.9920156139105748,0.9932576295244854
302,20200214,MA,Mastercard Inc,1.0,0.1347708,0.22726406,0.6379651999999999,1.0,1.0008505645989147,1.0105880627658017,1.0102654348144888
303,20200214,NEE,NEXTERA ENERGY INC,1.0,0.16213842,0.25572813,0.5821334,1.0,1.0126382306477095,0.986176935229068,0.9946502944133276
